fold,epoch,train_loss,test_loss
1,272,0.0757662591834863,0.07175856895041464
1,273,0.07721780497452309,0.07173928419397681
1,274,0.07560963534760749,0.07162354184685014
1,275,0.07544978789385708,0.07152129251797949
1,276,0.07620424640247192,0.07152163784239311
1,277,0.07526050251105736,0.07652348091643904
1,278,0.07575958543296518,0.07595821805266041
1,279,0.07495339450308647,0.07266041891884371
1,280,0.07612579440077145,0.06931435697349088
1,281,0.07637016830601911,0.07008007621742744
1,282,0.07509191972257077,0.07165652199643359
1,283,0.07858595718768821,0.07117730529312702
1,284,0.07561648701285494,0.07054390613264303
1,285,0.07564838316248751,0.09243219220829699
1,286,0.07649521885075788,0.06992850484545238
1,287,0.07704833509593174,0.0735665808660455
1,288,0.07702019583733602,0.07353558301565727
1,289,0.07661515320169515,0.06984491612238851
1,290,0.07609385877162561,0.07149009636070365
1,291,0.07702590961908472,0.0695252293317815
1,292,0.07525605537082958,0.07240223805214807
1,293,0.07650957689031787,0.07283447753302184
1,294,0.07569693534196108,0.0746101249285148
1,295,0.07705836773089979,0.0706033337549872
1,296,0.07503277067651694,0.0694607316566288
1,297,0.07488999751278724,0.07064182812855777
1,298,0.07707461119554508,0.07820704397497787
1,299,0.07382517346534236,0.07024369867464128
1,300,0.07632906465180989,0.07462449171634884
1,301,0.07423901960424993,0.07393284773804165
1,302,0.07608521078852401,0.07490654803381365
1,303,0.07422265842899509,0.07506185626069449
1,304,0.07504330399906499,0.07329279474787143
1,305,0.07827219949371514,0.08051155943965661
1,306,0.07441340485352209,0.0774786656582345
1,307,0.07621946990832515,0.0696246118036814
1,308,0.07348077530148385,0.07387609598445657
1,309,0.07689805945445752,0.08303192040576618
1,310,0.07612519702692142,0.08262535696873738
1,311,0.07695803765592904,0.06985040730248758
1,312,0.07667497005955927,0.07213160031603374
1,313,0.0763357288535984,0.07254402350506729
1,314,0.07733055782215349,0.07375469930102817
1,315,0.07515008816088753,0.06983656197590209
1,316,0.07601156496796115,0.07037847426381527
1,317,0.07583645273042822,0.07044695906385126
1,318,0.07641166294443197,0.07893449763368572
1,319,0.07521486423652747,0.07510101003622631
1,320,0.07707422171002147,0.07377179311982808
1,321,0.07570360630921934,0.07364418811247049
1,322,0.07647436591743052,0.07717728665261223
1,323,0.0762252156761871,0.08129491508090939
1,324,0.07578243914691882,0.07072147239160868
1,325,0.07578930207367601,0.08098381957928194
1,326,0.07682315431449604,0.07336895162669793
1,327,0.07623759344562717,0.07442553751927072
1,328,0.07491953880793747,0.07106183485168797
1,329,0.07430570033089869,0.07565886886662374
1,330,0.07483850817742019,0.07568428125053513
1,331,0.07668866024448953,0.07643565900351411
1,332,0.07417711067473752,0.06918386802228108
1,333,0.07591483001222556,0.07069024162499943
1,334,0.07579426514520042,0.06931774781316435
1,335,0.07631302303795157,0.07215507051968581
1,336,0.07422682415993734,0.07988753077654441
1,337,0.07396602737663806,0.07303940935408132
1,338,0.07523468132505472,0.07280069710286956
1,339,0.07470134568625483,0.06980279947954574
1,340,0.0772407266429101,0.06786946577489814
1,341,0.07425514437343883,0.07113887913844591
1,342,0.07520671689818645,0.07534822947938173
1,343,0.07565846212807743,0.07408521383598868
1,344,0.07587739551204374,0.07507473617059156
1,345,0.07479833854340959,0.071505436585716
1,346,0.07502828375703988,0.07099440051002233
1,347,0.07453509741302194,0.0697205970007997
1,348,0.07409778939581466,0.07403633588624804
1,349,0.07506490631521433,0.07356617271060042
1,350,0.07477499399034457,0.07028421651830334
1,351,0.07376727761550882,0.06829126552408482
1,352,0.07592711747549045,0.07226494407673847
1,353,0.07534360191945372,0.07637377255134203
1,354,0.07486529275774956,0.07104457263627818
1,355,0.07565908420873785,0.07107320090019463
1,356,0.07610497692193108,0.07632749675609495
1,357,0.074778458296225,0.07373488338507306
1,358,0.07535602923097282,0.07397040910998391
1,359,0.07430890198240335,0.07043542002532929
1,360,0.07417018056429665,0.07185342655869573
1,361,0.07502329477976108,0.06787171087260264
1,362,0.07408726870499809,0.0738612110035123
1,363,0.07467342896023016,0.07377010071273601
1,364,0.07402363475198033,0.06953673433477803
1,365,0.07419543238035564,0.07036798256076962
1,366,0.07437213497429059,0.07208128482260255
1,367,0.07322573430579284,0.07171167009192358
1,368,0.07415801526486189,0.07304270958140004
1,369,0.07392612399383523,0.07442137912476277
1,370,0.07415007367387585,0.07473508061174851
1,371,0.0730494025281106,0.06965547297100329
1,372,0.074855651192624,0.07077670270080907
1,373,0.07411823802809606,0.06895236018421119
1,374,0.07439215669686768,0.06979237383484725
1,375,0.07532827222141726,0.06796224116397434
1,376,0.07492246234725261,0.0762429780622022
1,377,0.07451299291061259,0.07420372773379899
1,378,0.07400762084229238,0.07744804388945835
1,379,0.07304876246329012,0.0796648967503508
1,380,0.07538892534272425,0.07313207344717351
1,381,0.07578833632428071,0.07180876047775325
1,382,0.07244873350892944,0.0685527095637256
1,383,0.07371920899584375,0.07339622413783584
1,384,0.07280828456940322,0.07556660596157906
1,385,0.07432497386959777,0.06880874046974172
1,386,0.07436253567194116,0.0692018518426944
1,387,0.07375235020600517,0.07128169345923609
1,388,0.07504055212283957,0.06967950179757779
1,389,0.07345073768633535,0.07635982839961258
1,390,0.07513628548931801,0.07049838216578101
1,391,0.07219647307848108,0.0737297676842918
1,392,0.07415784236000872,0.07159767927414208
1,393,0.0755537500840494,0.06960252056013061
1,394,0.07468316027487831,0.07280288011330073
1,395,0.07244465041948461,0.0714963545374171
1,396,0.07330331000788458,0.06915506239396878
1,397,0.07549230591661629,0.07330110569697564
1,398,0.07357385608999209,0.0683521191981324
1,399,0.07349940226680932,0.0690049833537662
1,400,0.07257415349969919,0.06925090025168144
1,401,0.07112828188243954,0.06793551596365802
1,402,0.07023917558206909,0.06882995005748996
1,403,0.07011207137470958,0.06722734374968671
1,404,0.07053486857263522,0.06889923883717405
1,405,0.06997743334578371,0.0694257192202327
1,406,0.06933205060917756,0.0694894684416008
1,407,0.07035286411985583,0.07065116878298747
1,408,0.0701331124137873,0.07025660918817112
1,409,0.06859175963648434,0.07029677593561208
1,410,0.07318812270445385,0.06947379072003965
1,411,0.07059103378961826,0.06832999459015156
1,412,0.07142551371763492,0.0690061110601067
1,413,0.07005942724216943,0.07079540145204347
1,414,0.06823177747000223,0.06969774086787488
1,415,0.06977734350781331,0.06879136362002562
1,416,0.06961476652957928,0.0662912762494254
1,417,0.0706289457692497,0.06856446158413598
1,418,0.07055424209470036,0.06976535369543468
1,419,0.07111912618937163,0.06687376144896805
1,420,0.06994642107479873,0.0669364504895409
1,421,0.0680986865926748,0.068896318011845
1,422,0.070321809115081,0.0703643725192109
1,423,0.07065567541225203,0.07008088932893637
1,424,0.06966899035648368,0.06866025888780765
1,425,0.06965641570331037,0.06694286989127378
1,426,0.07060825893248635,0.06844619835756598
1,427,0.06899789498112667,0.06941980207993245
1,428,0.0687929332341956,0.06703884835268728
1,429,0.06939827569428532,0.06779244975065316
1,430,0.06941083613140829,0.06981233869157613
1,431,0.07060554015567932,0.0707296848902169
1,432,0.07159690520372884,0.06973797331543635
1,433,0.06998463154866777,0.06860931880707993
1,434,0.0705981243016391,0.06789641071999689
1,435,0.07108915704248965,0.07152360385036949
1,436,0.07304235072485332,0.0699344560315271
1,437,0.06922849516073863,0.06753453666706673
1,438,0.07083855894790299,0.06895200952341139
1,439,0.0702968790442094,0.0701139378466946
1,440,0.07004208181952608,0.06906479583242225
1,441,0.0699406617545876,0.06840088076855234
1,442,0.06883209708264504,0.06878150638275697
1,443,0.06939956143327143,0.06697538265185352
1,444,0.06983363748281851,0.06940029547213758
1,445,0.06816246497562561,0.0703278554776894
1,446,0.06933520837076779,0.06805092307932302
1,447,0.06987920459145787,0.06995843037160863
1,448,0.07039798714819996,0.06653735706711812
1,449,0.06922615131084946,0.06684189010383065
1,450,0.06930803267777651,0.06695646677762648
1,451,0.07124273179248831,0.07092199564156733
1,452,0.06992136160361356,0.06816972483784832
1,453,0.07044247572106876,0.06770474734121348
1,454,0.06946129728665297,0.06685500009674938
1,455,0.06856680588646867,0.06864014517872412
1,456,0.07093375291803787,0.06949588852294532
1,457,0.07008568664220557,0.06941813356892755
1,458,0.06890041012873595,0.0668728337442516
1,459,0.06883415562668066,0.06925211689853507
1,460,0.0688023401488518,0.0696842336821658
1,461,0.06837236014162672,0.06863230158489639
1,462,0.06785549810049178,0.06864501784455783
1,463,0.06995135267404304,0.06655572529570956
1,464,0.06954299842660454,0.0692352265669341
1,465,0.06852670275103087,0.06974906217620566
1,466,0.0676926323908499,0.0669227075506193
1,467,0.06954425110899169,0.068109585655259
1,468,0.07009405775488108,0.06926174160200989
1,469,0.069859450961324,0.0690057639880228
1,470,0.07100469357837205,0.06821516655822366
1,471,0.06811596787181394,0.06680194267820151
1,472,0.0704516098331446,0.07013374870082288
1,473,0.06907361022186005,0.06935267632798028
1,474,0.0691664047624873,0.06835344985591747
1,475,0.06869824213543158,0.06629240079311041
1,476,0.06909820501660478,0.06822450384357029
1,477,0.06983751722279637,0.06774815005929037
1,478,0.06853102909765024,0.06979295288587996
1,479,0.06953534989178865,0.07091542688869233
1,480,0.07074336078146408,0.06712583060611987
1,481,0.0692059058139379,0.06792489111923841
1,482,0.06913289063792119,0.06556676405824066
1,483,0.07091843161260945,0.06968225317513832
1,484,0.06889033026393802,0.06785650970386885
1,485,0.06859643508990605,0.06895825582480253
1,486,0.06811100488592839,0.0693734157467003
1,487,0.06823001960399507,0.06832211451457854
1,488,0.06682295514934364,0.06616074874935231
1,489,0.06834495962522495,0.06987292798401215
1,490,0.068827492409739,0.0682765200433719
1,491,0.06880406538645427,0.06637710460749818
1,492,0.06905322307827828,0.06803996271363555
1,493,0.06922458215006466,0.07079761866539207
1,494,0.06932705996194105,0.06623811822019288
1,495,0.06923445485446644,0.0685596193271094
1,496,0.0679297976880923,0.06942771748564347
1,497,0.06949069226781528,0.06645269403122607
1,498,0.06934204676199233,0.06774929833903913
1,499,0.06814006163642325,0.06943350570041663
1,500,0.06976213858559213,0.06607853535597087
1,501,0.06879427455280018,0.06920813803277967
1,502,0.06881525996944,0.0684918424033614
1,503,0.0678335633771173,0.06667862659923054
1,504,0.06970427159605355,0.07098023004606657
1,505,0.0701341762624938,0.06659177412024359
1,506,0.06942621280235806,0.07014323909653114
1,507,0.06973572833270862,0.06828508814574365
1,508,0.06827324493948755,0.06921704240672201
1,509,0.06766221599503495,0.06665453144588644
1,510,0.06932243169552979,0.06755839877762679
1,511,0.07001245154560297,0.06698796900507048
1,512,0.07143281592891135,0.06758680354977759
1,513,0.06813951774403967,0.06862054298354489
1,514,0.0699106706627484,0.06676900742199057
1,515,0.07104252420108893,0.06687643349326679
1,516,0.06835422292351723,0.06723035679233784
1,517,0.06719851472425735,0.06793750215530026
1,518,0.0687279539803664,0.06546233345745792
1,519,0.06881763199451325,0.06820132814184661
1,520,0.06928568333387375,0.06978550718808929
1,521,0.06777704211658445,0.07014555389034499
1,522,0.06898802681558433,0.06931337114342892
1,523,0.06722054189477844,0.06607647189744122
1,524,0.06748437517504582,0.06873000627963187
1,525,0.06903347638489186,0.06955397408618304
1,526,0.06944082651672692,0.06616819662262884
1,527,0.06799378948307586,0.06826186859800826
1,528,0.06811102728048961,0.06787602074137838
1,529,0.06832957828695747,0.06899881330512016
1,530,0.06956169111975308,0.06604573456992151
1,531,0.06794447640235397,0.06748206039065727
1,532,0.06946484431966968,0.06870521519782867
1,533,0.06878763951104262,0.06747993604712108
1,534,0.06878507351395728,0.06733110726904096
1,535,0.06911694917870664,0.06658242302164573
1,536,0.06891598556747382,0.068874225110691
1,537,0.06754457321146438,0.067930046943722
1,538,0.07024522806549895,0.06529021917998833
1,539,0.06959253870721521,0.0666999826567847
1,540,0.06827949976612782,0.06717477515441139
1,541,0.0691447133391068,0.06788313237045239
1,542,0.06934554386755516,0.06865549688097565
1,543,0.06862243055098358,0.06829239958695951
1,544,0.06782342981675575,0.06843192524637438
1,545,0.06999751501556101,0.06702648663775389
1,546,0.07022195450704673,0.06854500015542299
1,547,0.06717502912399413,0.06789099218714971
1,548,0.06739230805087364,0.06842005347385126
1,549,0.06807306233322484,0.06856261177540388
1,550,0.06962421185326302,0.0687683784867241
1,551,0.06860515299713475,0.0685839026136149
1,552,0.06826911301448427,0.07015887386088962
1,553,0.06806247210365603,0.0676721744781163
1,554,0.06938089971997957,0.0689778924467214
1,555,0.06956716284327123,0.068448769515724
1,556,0.06987818394755495,0.06715326446360598
1,557,0.06823774551351865,0.07017440418333581
1,558,0.0694453637062133,0.0671393386084874
1,559,0.06760121886243765,0.06824303872095379
1,560,0.06794526706310525,0.06806095878958364
1,561,0.0695182300633055,0.06665783325648145
1,562,0.06905173852868464,0.07079711638218311
1,563,0.06809334803757996,0.06756075538391597
1,564,0.06898364523190191,0.06966118897211496
1,565,0.06803658467599716,0.06818957806872966
1,566,0.06702623122382438,0.06680011324373061
1,567,0.06643043028126502,0.06703782269270046
1,568,0.06823194896181424,0.06730632702967132
1,569,0.06855674310662281,0.0648836764874056
1,570,0.06819962063568762,0.0663519324259613
1,571,0.06984714041838701,0.06711772940058543
1,572,0.0677118525765408,0.0690114338989928
1,573,0.06772883617501149,0.06861628777338813
1,574,0.06733425929286015,0.06590761672697076
1,575,0.0675688280199451,0.06810561595772827
1,576,0.06939885803851588,0.06693511817899288
1,577,0.06915998176254075,0.06588160205813699
1,578,0.06880804540953417,0.06736503976016324
1,579,0.0686509740249864,0.06725528369488158
1,580,0.06820462036064301,0.06754540528372632
1,581,0.06764765511984112,0.06778483190628652
1,582,0.06835861071601682,0.0666854314802218
1,583,0.06859265713171027,0.06719490520671771
1,584,0.06721224049213288,0.06644150233002616
1,585,0.0683524625739832,0.0663248265437448
1,586,0.06732071101151664,0.0685952691759404
1,587,0.06559479737590099,0.06706439517803713
1,588,0.06918709498198553,0.06530134631386007
1,589,0.06821094791608295,0.06907929576075192
1,590,0.06744804164801521,0.06737771548079373
1,591,0.06906920230422897,0.06684725905011206
1,592,0.06911205483236532,0.06624404126882838
1,593,0.07030999857461316,0.0665830814115596
1,594,0.06828091987248125,0.06672258977556503
1,595,0.06983220590085819,0.06734524645541835
1,596,0.06896784743187072,0.06701670381086032
1,597,0.06765390324524079,0.06928249977870687
1,598,0.06764197131169253,0.0672374507612756
1,599,0.06861718726911764,0.06514480974781976
1,600,0.06612725033499729,0.0677795337341555
1,601,0.06712317991273842,0.06637106083265695
1,602,0.06605479352433107,0.06616802469434521
1,603,0.06702492116340275,0.0666631784449398
1,604,0.06764790672680428,0.06802181997607064
1,605,0.06587831877257633,0.06892257237333513
1,606,0.06599043986235542,0.0656517575195358
1,607,0.06578140157735211,0.06576745764396044
1,608,0.06627175533052149,0.0650052784845753
1,609,0.06656069030193076,0.06664134660640166
1,610,0.06720988246901281,0.06546465060526382
1,611,0.06789213470343886,0.06714584059069065
1,612,0.06468639621275594,0.06677593639848434
1,613,0.06583553925156593,0.06608019444604306
1,614,0.06595892600458243,0.06513101797865192
1,615,0.06445626297901416,0.06566733919218967
1,616,0.06700957022692966,0.06546835941302716
1,617,0.06611862299086034,0.06468178058272263
1,618,0.06584624231032941,0.0650893151726871
1,619,0.0662420157814163,0.06653813762455273
1,620,0.0670095805892314,0.06556216096766519
1,621,0.06755643877489813,0.06629715863434915
1,622,0.06600977878632217,0.06621822228699395
1,623,0.0667732267201632,0.06661102646386292
1,624,0.06664767073488784,0.0669994571237639
1,625,0.06572719070332489,0.06498772971128021
1,626,0.06718356915931592,0.0668127622421489
1,627,0.06410354255944833,0.06647504888555586
1,628,0.0654853695425494,0.06579410890821118
1,629,0.06639964223421853,0.06558480450722384
1,630,0.0647110606747112,0.06691616178620136
1,631,0.06733522868190689,0.06579975727492222
1,632,0.06421125746578321,0.06603564961647873
1,633,0.06488591346932554,0.0654831002608071
1,634,0.06681702076189819,0.06684260954848657
1,635,0.06612109696899338,0.06575421311892177
1,636,0.0653291496437514,0.06499654702251198
1,637,0.06539747564271949,0.06651711995704516
1,638,0.06536718029742954,0.06569061797619746
1,639,0.06668784370881388,0.06683885847467397
1,640,0.0675667307243265,0.06618964253276213
1,641,0.06679357935128541,0.06536114999727445
1,642,0.06666075737997033,0.06612142660012671
1,643,0.0647007798583343,0.06661066908522653
1,644,0.06670454743949847,0.06475918576610394
1,645,0.06647025408415959,0.06639719169206108
1,646,0.06629470795735545,0.06544840649995555
1,647,0.06578144850744598,0.06501017416504914
1,648,0.06516653950186982,0.06851928729767952
1,649,0.06743703375773868,0.06611816376967952
1,650,0.0662801628397114,0.06870100365510283
1,651,0.06551076060739057,0.06580088887713871
1,652,0.06630645178515336,0.06571023519205474
1,653,0.06457417689520738,0.06804502324892789
1,654,0.06511104881934736,0.06733875806295211
1,655,0.06571320812592561,0.06681201763414102
1,656,0.06587080062292087,0.065703129492756
1,657,0.0646837476169926,0.06708278951556003
1,658,0.06595087924907947,0.0661009949516183
1,659,0.06517280616808212,0.06652458624117293
1,660,0.0651041533070049,0.06606425630231148
1,661,0.06610178741915472,0.0654322790645723
1,662,0.06641753848599291,0.06556355286910101
1,663,0.06651692190903356,0.06581713410195097
1,664,0.06630606426932346,0.06785437473786014
1,665,0.06617827349524388,0.0662120650540588
1,666,0.06613713699853284,0.06585693970709547
1,667,0.06518108843044303,0.06633860292053995
1,668,0.06611750488993766,0.0657860404164082
1,669,0.06631879632671674,0.06628372042584052
1,670,0.06563245145411327,0.06834224691468012
1,671,0.0675640756628294,0.06547403638726872
1,672,0.06573966796370759,0.06708437861134711
1,673,0.06493874313845031,0.06698281539279444
1,674,0.06699591070071034,0.06726854094218229
1,675,0.06524018690675154,0.06696078150774824
1,676,0.06551828809168148,0.06612922972404299
1,677,0.06629064045418268,0.0680648490122451
1,678,0.06543704717494976,0.0663320498650285
1,679,0.06497164254729774,0.0675673893603354
1,680,0.06562536167002272,0.06691180787449953
1,681,0.0665601331355243,0.0653221163894417
1,682,0.06658260905365834,0.06643372072555795
1,683,0.066068760536868,0.06683868458464008
1,684,0.06406887950397086,0.06654740935328123
1,685,0.06668856251856377,0.06631196134683559
1,686,0.06502227540845158,0.06614026701192195
1,687,0.06522230388618064,0.06564985018797592
1,688,0.06473561671787295,0.06568360218764996
1,689,0.0655081550879725,0.06687908042876231
1,690,0.06545591970969891,0.06551973613133635
1,691,0.06598102810910378,0.06489260261719458
1,692,0.0672610180302598,0.06562044109701491
1,693,0.06328602880239487,0.06575854636579764
1,694,0.06435066748453283,0.06730605095562571
1,695,0.06578403565732913,0.06596084312937378
1,696,0.06568778528906834,0.06421473613153354
1,697,0.06613006896671207,0.06582739663937566
1,698,0.0656977432469527,0.06477466768797605
1,699,0.06511949191148254,0.06555835951721291
1,700,0.06558235524885955,0.06407855490162971
1,701,0.06593652472071264,0.06515289818477782
1,702,0.06528407425202172,0.06468245030605738
1,703,0.06558666391105487,0.06754449965527161
1,704,0.06460706084624104,0.06717554526287729
1,705,0.0656645431600768,0.06605328408929859
1,706,0.06756273233171167,0.0644391078452479
1,707,0.06603414372637353,0.06513553008627877
1,708,0.06566352414331217,0.06827077967703675
1,709,0.06491956339570983,0.0671227100141129
1,710,0.06516582827115881,0.06686877525434597
1,711,0.06559553361315837,0.0667073392146247
1,712,0.06464969486683264,0.06460112960093214
1,713,0.06504472811845527,0.06489708249882092
1,714,0.06425735744080324,0.0646971537012485
1,715,0.06444139281908672,0.06483062386151668
1,716,0.06579463856144883,0.06571162009471637
1,717,0.0646376787074681,0.06411245750961618
1,718,0.0646429542751833,0.06717858735361305
1,719,0.0654278271242805,0.0651742415395005
1,720,0.0674032723081523,0.06691928045849731
1,721,0.06657451241352093,0.06614062453783177
1,722,0.0653694364959481,0.06577612205927384
1,723,0.06369535402319897,0.06500129619716764
1,724,0.06427122417023812,0.06597355590716665
1,725,0.06701429971847041,0.06517291553737078
1,726,0.06610954724166584,0.06498675974311702
1,727,0.06462715531902752,0.06611575119282051
1,728,0.06509634038840217,0.06669489132723447
1,729,0.06659629709761718,0.06581228709903987
1,730,0.06516973331741903,0.06778667921782582
1,731,0.06370123060441565,0.06649734539534238
1,732,0.06528824948887715,0.0665549544055953
1,733,0.06582059300151365,0.06527526867442277
1,734,0.06509257981489444,0.0654107327718466
1,735,0.06462268612679394,0.06513995336573349
1,736,0.06476836467440102,0.06456020405785072
1,737,0.06491286093476174,0.06658403000282512
1,738,0.06714778590476377,0.0654539952764165
1,739,0.06448149454148336,0.06605714418934314
1,740,0.06588845468800643,0.06493344698830472
1,741,0.06588688586977706,0.06525762316744121
1,742,0.0650732349390271,0.06625137548587128
1,743,0.06515417408583493,0.06550269468080527
1,744,0.0659674901472426,0.06459924209606134
1,745,0.06541244869773415,0.06566600116288046
1,746,0.06447821414504928,0.06650157536706529
1,747,0.0645104237757195,0.06456384952425875
1,748,0.06533644489687064,0.0652755443517894
1,749,0.0640648640692234,0.06563994885019199
1,750,0.0641334718842616,0.06562807179731141
1,751,0.06449352316130166,0.06498302158527525
1,752,0.06655416646222959,0.06545572399614472
1,753,0.06429299361061776,0.06708616424586812
1,754,0.06625485124772992,0.0670622360786246
1,755,0.06555396048673268,0.06644464568356932
1,756,0.06476855008252735,0.06612729571278073
1,757,0.06703922552880885,0.06587790606606697
1,758,0.06282770333961508,0.06606147264573566
1,759,0.06530963522435605,0.06574767046154928
1,760,0.06553141374526353,0.06526886315332227
1,761,0.06497847580019085,0.06601318375000229
1,762,0.06532723760639114,0.06635505039760241
1,763,0.06273302921875455,0.0662242966928444
1,764,0.06522497170786748,0.06591987005330258
1,765,0.06478486182275174,0.06433482362889133
1,766,0.06626310614847589,0.0650851395141133
1,767,0.06385150320571044,0.06486825337817699
1,768,0.06507834423890059,0.0651943966460274
1,769,0.06429064453675828,0.06536033324293614
1,770,0.06405516658192394,0.06440515782604633
1,771,0.06644308729760948,0.06444543282693328
1,772,0.06550880902628789,0.06697425477968598
1,773,0.06372999147265807,0.06466975818837332
1,774,0.06637423729588246,0.06437536805909996
1,775,0.06381165741503923,0.06560097057604926
1,776,0.06422642631263568,0.0657059200519155
1,777,0.06605416964525464,0.06474851425587584
1,778,0.06649439024000332,0.06583994881079112
1,779,0.06465229353514211,0.06498383904034398
1,780,0.0647473724066526,0.06577819335672909
1,781,0.06501693132965045,0.06554312216645088
1,782,0.06294420460003546,0.0655367897435354
1,783,0.0647664121512709,0.0645192257347555
1,784,0.06551881733982043,0.06525546565712471
1,785,0.06497155138473401,0.06448851275804782
1,786,0.06454053671024311,0.06575378478315123
1,787,0.06704271126581335,0.0659466707756475
1,788,0.06525154114197726,0.06430518947078614
1,789,0.06553829589794422,0.06579860161594135
1,790,0.06652169691762705,0.06581149408769497
1,791,0.06470431884129842,0.06531638938938178
1,792,0.0645387973850486,0.06598832709481242
1,793,0.06444759782532165,0.06565155281111489
1,794,0.06502151138138497,0.06716975426897064
1,795,0.06461360990658574,0.06630029190332296
1,796,0.06363065772015473,0.06536964426974898
1,797,0.06589301230236032,0.06387976362971409
1,798,0.06683939369930618,0.0662732874050675
1,799,0.0648101857681384,0.0669180376776462
1,800,0.06333953484721568,0.0650807520333481
1,801,0.06331532285816369,0.06546684743517034
1,802,0.06201900524654608,0.0646631566298989
1,803,0.06594920034209888,0.06533281315849822
1,804,0.0638286639219043,0.06575596336162268
1,805,0.06450811156938815,0.0650639165657462
1,806,0.06436401798293509,0.06566079115195908
1,807,0.06513303539705002,0.06546357843218852
1,808,0.06242051339526286,0.06575913991798425
1,809,0.06468247254004424,0.06564797025650229
1,810,0.064366331944863,0.06491170771693995
1,811,0.064448363522346,0.06494465944143785
1,812,0.06493472903110516,0.06456222384487431
1,813,0.06418867452048707,0.06612962733948238
1,814,0.06421700209893029,0.06552184579928656
1,815,0.06423031140504212,0.06475595427244676
1,816,0.06421603425138298,0.06507425616107246
1,817,0.06227630655142082,0.06501804823088786
1,818,0.06281010279881544,0.0646300263310884
1,819,0.0621086954214107,0.06551480259194077
1,820,0.0633570252992641,0.06580627233293611
1,821,0.06565907177911408,0.06444596702222845
1,822,0.06403177903815248,0.06458437949504657
1,823,0.06547067652659855,0.06446460036057856
1,824,0.06438097053731995,0.06549336629917427
1,825,0.06387557376218939,0.06522165826084877
1,826,0.0638979360161499,0.06530499248319381
1,827,0.06195649346229674,0.06456473519976719
1,828,0.06504185934518945,0.06557259368116633
1,829,0.06252627233150361,0.06539356372434468
1,830,0.06476578433280704,0.06482922902850148
1,831,0.06398275083508985,0.06526548513444057
1,832,0.06593530680770161,0.06495616545834958
1,833,0.062237813597780536,0.06584800239938504
1,834,0.06359492516380617,0.06462954703219419
1,835,0.0650015145797154,0.06644429025978901
1,836,0.06545395279924075,0.06463847628082915
1,837,0.06319931449218728,0.06573101161009912
1,838,0.06368791765865238,0.06454177970986005
1,839,0.06589860970090175,0.06482734748877297
1,840,0.06267995344496322,0.06532801320894384
1,841,0.06377555665442314,0.06421914448440116
1,842,0.06418965881069501,0.0655745314176387
1,843,0.0638179194139338,0.06482630201832995
1,844,0.06271168645257237,0.06584443576595184
1,845,0.06390685523892271,0.06603685227578858
1,846,0.06374591807353086,0.0650178106018965
1,847,0.06461767398420422,0.06527219510091219
1,848,0.06367768775457623,0.06416220421685191
1,849,0.0635924157954153,0.06491838585064008
1,850,0.06400568293000775,0.06474071218925141
1,851,0.06184437609780794,0.0659425213833766
1,852,0.06399184602430497,0.06522843184095559
1,853,0.06326229446407022,0.0642545843216425
1,854,0.06262346344261334,0.06407845793145253
1,855,0.06429366390595491,0.06463920893868941
1,856,0.06352144980738902,0.06472857660418059
1,857,0.06381790412739775,0.06499635043333381
1,858,0.06436066175329275,0.064578651361091
1,859,0.06456850494804053,0.06478674656738762
1,860,0.06246695429857435,0.06436642314211533
1,861,0.06393396999986692,0.0657436833256371
1,862,0.06261005235471945,0.06550402254401397
1,863,0.06249199983203548,0.0654885788948597
1,864,0.06400035993977525,0.06502016782415672
1,865,0.06217070519067775,0.0662928599674967
1,866,0.06199269159429375,0.06449208247376369
1,867,0.06332734043056938,0.0657322048853966
1,868,0.06358377815320573,0.06469058376273919
1,869,0.06437507601476264,0.06542600979793295
1,870,0.06480615821549263,0.06565185552742508
1,871,0.06346579401314943,0.06490626151306068
1,872,0.06411284593672588,0.06487681617009054
1,873,0.06340077776333382,0.06568849541401754
1,874,0.06414060076249056,0.06629452513589747
1,875,0.0640819383378344,0.06528319278336449
1,876,0.06426792540426912,0.06615208999553207
1,877,0.06516627513471691,0.06494427734895152
1,878,0.06252554388738227,0.06530510610694185
1,879,0.06389948169047806,0.06471982176957831
1,880,0.06438811487336268,0.06549843826111243
1,881,0.06447876921330375,0.06581425728394986
1,882,0.06314277702450068,0.06467554244567585
1,883,0.06439077948359237,0.06441555054888969
1,884,0.06311358639906192,0.06518896421037997
1,885,0.062435079066232704,0.06485681532648033
1,886,0.062159445522160364,0.06628915927749668
1,887,0.06254177146601951,0.06666894128372128
1,888,0.06370898828595534,0.06534328010614594
1,889,0.06427903503350828,0.06511834305749266
1,890,0.06357173685883653,0.06446984333914349
1,891,0.06285029178720782,0.0649399347454231
1,892,0.06238029871521325,0.06474212526351185
1,893,0.0635637347211783,0.06469884953490496
1,894,0.06338658158121438,0.06599109526902401
1,895,0.064416055835184,0.06529524828231492
1,896,0.06398871112828967,0.0656040693373539
1,897,0.0634653227853364,0.06427835302181652
1,898,0.06366356907562278,0.06533017338135468
1,899,0.0648534816486397,0.06412943022310179
1,900,0.06324361615824974,0.06602170660145744
1,901,0.06294229776523579,0.06600298054380216
1,902,0.06399767781639921,0.06635199301694687
1,903,0.06432377444259052,0.06670747016875128
1,904,0.06436317054362133,0.06498589836591931
1,905,0.06494382477697284,0.06454687981789174
1,906,0.06411068582500534,0.0663458031079906
1,907,0.06372602138368563,0.06622922323493598
