688.0,6447.0,0.0,0.0,0.0,0.0,316.4231872558594,295.0638427734375,0.0,240.1354522705078,0.0,0.0,0.0,210.4456329345703,0.0,226.0064697265625,0.0,0.0
1671.0,133120.0,1992.371337890625,1839.7926025390625,2120.358154296875,1861.6578369140625,2312.90771484375,2368.3212890625,0.0,2492.42431640625,1994.9288330078125,2128.903076171875,2279.59375,2150.004150390625,0.0,2139.826904296875,2213.13232421875,2020.6326904296875
2899.0,233846.0,2806.410400390625,2729.08251953125,3697.8427734375,1995.893310546875,2898.76904296875,3486.474609375,0.0,3469.2626953125,2445.14306640625,2918.041015625,3088.52294921875,2795.11767578125,0.0,3362.67138671875,3041.055908203125,3084.550048828125
3918.0,10755.0,152.48731994628906,167.19618225097656,172.76034545898438,182.5413360595703,157.34707641601562,230.94161987304688,0.0,164.16241455078125,81.40093231201172,92.08670806884766,27.699295043945312,133.77174377441406,0.0,130.718505859375,199.15478515625,147.63487243652344
3136.0,34899.0,567.8271484375,0.0,797.4000854492188,0.0,601.6058349609375,801.3744506835938,0.0,727.2139282226562,0.0,0.0,435.09820556640625,656.8351440429688,0.0,519.246826171875,0.0,0.0
616.0,226695.0,2339.096923828125,1552.515625,2499.01953125,1573.0108642578125,2399.825927734375,2523.793212890625,0.0,2555.87939453125,1548.5748291015625,1587.4815673828125,2037.5260009765625,2066.666259765625,0.0,2269.982666015625,1812.5662841796875,2216.585205078125
3916.0,15661.0,202.3516845703125,243.26942443847656,214.66673278808594,206.20530700683594,249.6763458251953,305.67041015625,0.0,208.2647705078125,166.4239044189453,114.1838150024414,19.191463470458984,215.44212341308594,0.0,208.76011657714844,259.62152099609375,223.90199279785156
741.0,6188.0,107.6446304321289,130.09274291992188,209.80946350097656,64.77124786376953,235.33590698242188,227.05572509765625,0.0,184.66064453125,137.82542419433594,164.1417236328125,90.78778076171875,157.00762939453125,0.0,191.5022735595703,191.87550354003906,184.55548095703125
543.0,55500.0,795.0784301757812,691.1526489257812,598.47509765625,660.2416381835938,561.5184326171875,685.5144653320312,0.0,768.9478759765625,746.1874389648438,702.4466552734375,805.9356079101562,846.5151977539062,0.0,727.1450805664062,807.8330078125,743.0029907226562
1607.0,5288.0,0.0,0.0,0.0,0.0,15.774567604064941,222.74969482421875,0.0,206.7673797607422,0.0,0.0,0.0,107.01657104492188,0.0,210.89405822753906,0.0,0.0
1401.0,2460.0,0.0,0.0,86.00685119628906,0.0,0.0,64.71025085449219,0.0,76.6856460571289,0.0,0.0,0.0,0.0,0.0,116.59051513671875,0.0,0.0
2454.0,56200.0,895.1207275390625,760.95556640625,740.7325439453125,655.08740234375,553.0201416015625,695.7886962890625,0.0,696.4894409179688,688.777099609375,877.4943237304688,758.5604858398438,595.0474243164062,0.0,448.138671875,814.4908447265625,834.2110595703125
