1858.0,0.151277338,0.0,0.10054269433021545,0.1163349449634552,0.10737933218479156,0.0026880204677581787,0.06985107809305191,0.0,0.03821919485926628,0.07460866123437881,0.0619601234793663,0.08524732291698456,0.0,0.06832940876483917,0.021401748061180115,0.0,0.03790401294827461
1134.0,0.019328051,0.0,0.11986084282398224,0.1384708732366562,0.15825806558132172,0.08885853737592697,0.1385352909564972,0.0,0.10865149646997452,0.1546890288591385,0.13136330246925354,0.14650613069534302,0.0,0.12488674372434616,0.08705465495586395,0.0,0.08860823512077332
1936.0,0.787631928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3183688819408417,0.0,0.0,0.3773943781852722,0.0
1228.0,0.053782483,0.0,0.11471131443977356,0.12577098608016968,0.11424672603607178,0.0861511304974556,0.1148676946759224,0.0,0.09020654857158661,0.12753477692604065,0.11059233546257019,0.1213165670633316,0.0,0.10918132960796356,0.09275910258293152,0.0,0.09044166654348373
2339.0,0.406121182,0.00827702134847641,0.013081781566143036,0.02738843485713005,0.015449374914169312,0.0,0.014210660010576248,0.0,0.005889669060707092,0.02517121285200119,0.005734797567129135,0.0,0.04059513658285141,0.003512289375066757,0.008200794458389282,0.01529662311077118,0.012275241315364838
1322.0,0.428180194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09929797798395157,0.0,0.0,0.11161453276872635,0.0
3352.0,0.053405947,0.0,0.09537461400032043,0.0860760509967804,0.0995776355266571,0.08348321169614792,0.0964757651090622,0.0,0.09777910262346268,0.11242426931858063,0.10248331725597382,0.10073745250701904,0.0,0.10030588507652283,0.09990288317203522,0.0,0.10140273720026016
2666.0,0.563664942,0.008810766041278839,0.0,0.0,0.0,0.0,0.0,0.006399177014827728,0.0,0.0,0.0,0.0,0.09289504587650299,0.0,0.0,0.10521817207336426,0.0
90.0,0.315674144,0.0,0.03650878369808197,0.051472242921590805,0.06133029982447624,0.0,0.0,0.0,0.0,0.031550608575344086,0.0383174903690815,0.03378019109368324,0.0,0.02199753373861313,0.0,0.0,0.0
2041.0,0.091168143,0.0,0.11754952371120453,0.10112284868955612,0.11963097751140594,0.07846679538488388,0.11404590308666229,0.0,0.10424888134002686,0.1410563588142395,0.11425240337848663,0.1152985468506813,0.0,0.10312259197235107,0.08991699665784836,0.0,0.10432537645101547
1046.0,0.401626579,0.0,0.040955983102321625,0.06268578767776489,0.056308314204216,0.0,0.032284174114465714,0.0,0.0,0.042005784809589386,0.031311772763729095,0.060580138117074966,0.0,0.03200150281190872,0.0,0.0,0.0
